0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:16 +0300] "GET /crm/opps/probabilities?id=13 HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:19 +0300] "GET /crm/customers HTTP/1.1" 200 1241
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:19 +0300] "GET /crm/opps HTTP/1.1" 200 2463
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:19 +0300] "GET /crm/products HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:19 +0300] "GET /crm/steps HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:19 +0300] "GET /crm/opps HTTP/1.1" 200 2463
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:19 +0300] "GET /crm/customers HTTP/1.1" 200 1241
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:19 +0300] "GET /crm/products HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:19 +0300] "GET /crm/steps HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:28 +0300] "OPTIONS /crm/opps?id=13&description=bla&customer_id=7&product_id=32&status=In+progress&creation_date=11-08-2023&customer=test&is_customer=0&product=Management&step_id=1&probability=10&customer_type=Lead HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:28 +0300] "PUT /crm/opps?id=13&description=bla&customer_id=7&product_id=32&status=In+progress&creation_date=11-08-2023&customer=test&is_customer=0&product=Management&step_id=1&probability=10&customer_type=Lead HTTP/1.1" 200 211
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:32 +0300] "GET /crm/opps/probabilities?id=13 HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:32 +0300] "GET /crm/opps/probabilities?id=13 HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:34 +0300] "GET /crm/customers HTTP/1.1" 200 1241
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:34 +0300] "GET /crm/opps HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:34 +0300] "GET /crm/products HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:34 +0300] "GET /crm/steps HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:34 +0300] "GET /crm/customers HTTP/1.1" 200 1241
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:34 +0300] "GET /crm/products HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:34 +0300] "GET /crm/opps HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:34 +0300] "GET /crm/steps HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:39 +0300] "OPTIONS /crm/opps?id=13&description=bla&customer_id=7&product_id=32&status=In+progress&creation_date=11-08-2023&customer=test&is_customer=0&product=Management&step_id=2&probability=10&customer_type=Lead&step_changed=true HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:39 +0300] "PUT /crm/opps?id=13&description=bla&customer_id=7&product_id=32&status=In+progress&creation_date=11-08-2023&customer=test&is_customer=0&product=Management&step_id=2&probability=10&customer_type=Lead&step_changed=true HTTP/1.1" 200 211
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:42 +0300] "GET /crm/opps/probabilities?id=13 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:42 +0300] "GET /crm/opps/probabilities?id=13 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:44 +0300] "GET /crm/customers HTTP/1.1" 200 1241
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:44 +0300] "GET /crm/opps HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:44 +0300] "GET /crm/products HTTP/1.1" 404 54
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:44 +0300] "GET /crm/steps HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:44 +0300] "GET /crm/products HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:44 +0300] "GET /crm/customers HTTP/1.1" 200 1241
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:44 +0300] "GET /crm/opps HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:44 +0300] "GET /crm/steps HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:48 +0300] "GET /crm/opps/probabilities?id=1 HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:48 +0300] "GET /crm/opps/probabilities?id=1 HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:50 +0300] "GET /crm/opps HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:50 +0300] "GET /crm/customers HTTP/1.1" 200 1241
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:50 +0300] "GET /crm/products HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:50 +0300] "GET /crm/steps HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:50 +0300] "GET /crm/opps HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:50 +0300] "GET /crm/products HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:50 +0300] "GET /crm/customers HTTP/1.1" 200 1241
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:45:50 +0300] "GET /crm/steps HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:46:14 +0300] "GET /crm/funnel?year=2023 HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:46:14 +0300] "GET /crm/funnel?year=2023 HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:46:52 +0300] "GET /crm/funnel?year=2022 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:46:56 +0300] "GET /crm/funnel?year=2023 HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:51:01 +0300] "GET /crm/cap HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:51:01 +0300] "GET /crm/cap HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:59:26 +0300] "POST /crm/cap?description=My+new+Product&start_date=11-08-2023&end_date=31-08-2023 HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:59:37 +0300] "GET /crm/cap HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:59:37 +0300] "GET /crm/cap HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:59:48 +0300] "OPTIONS /crm/cap?id=1 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:59:48 +0300] "DELETE /crm/cap?id=1 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:59:56 +0300] "OPTIONS /crm/cap?id=2&description=Plan+A&start_date=23-07-2023&end_date=04-08-2023 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Aug/2023:02:59:56 +0300] "PUT /crm/cap?id=2&description=Plan+A&start_date=23-07-2023&end_date=04-08-2023 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:00:05 +0300] "OPTIONS /crm/cap?id=3&description=Plan+B&start_date=23-07-2023&end_date=31-07-2023 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:00:05 +0300] "PUT /crm/cap?id=3&description=Plan+B&start_date=23-07-2023&end_date=31-07-2023 HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:00:29 +0300] "GET /crm/cap HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:00:33 +0300] "GET /crm/cap HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:15:33 +0300] "GET /crm/cap HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:15:33 +0300] "GET /crm/cap HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:15:49 +0300] "GET /crm/cap HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:15:49 +0300] "GET /crm/cap HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:18:09 +0300] "GET /crm/cap HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:18:09 +0300] "GET /crm/cap HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:20:22 +0300] "POST /crm/account/login?username=admin&password=admin HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [11/Aug/2023:03:20:52 +0300] "POST /crm/account/login?username=user1&password=123 HTTP/1.1" 200 100
