0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:14 +0300] "GET /crm/products?company_id=2 HTTP/1.1" 200 351
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:14 +0300] "GET /crm/products?company_id=2 HTTP/1.1" 200 351
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:18 +0300] "GET /crm/steps?company_id=2 HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:18 +0300] "GET /crm/steps?company_id=2 HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:20 +0300] "GET /crm/opps?company_id=2 HTTP/1.1" 200 805
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:20 +0300] "GET /crm/products?company_id=2 HTTP/1.1" 200 351
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:20 +0300] "GET /crm/steps?company_id=2 HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:20 +0300] "GET /crm/customers?company_id=2 HTTP/1.1" 200 1961
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:20 +0300] "GET /crm/opps?company_id=2 HTTP/1.1" 200 805
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:20 +0300] "GET /crm/customers?company_id=2 HTTP/1.1" 200 1961
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:20 +0300] "GET /crm/products?company_id=2 HTTP/1.1" 200 351
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:20 +0300] "GET /crm/steps?company_id=2 HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:22 +0300] "GET /crm/opps/probabilities?id=17&company_id=2 HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:22 +0300] "GET /crm/opps/probabilities?id=17&company_id=2 HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:25 +0300] "GET /crm/funnel?year=2023&company_id=2 HTTP/1.1" 200 474
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:25 +0300] "GET /crm/funnel?year=2023&company_id=2 HTTP/1.1" 200 474
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:28 +0300] "GET /crm/cap?company_id=2 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:28 +0300] "GET /crm/cap?company_id=2 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:29 +0300] "GET /crm/cap/vision?company_id=2&cap_id=5 HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:29 +0300] "GET /crm/cap/vision?company_id=2&cap_id=5 HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:31 +0300] "GET /crm/cap/swot?company_id=2&type=s&cap_id=5 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:31 +0300] "GET /crm/cap/swot?company_id=2&type=w&cap_id=5 HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:31 +0300] "GET /crm/cap/swot?company_id=2&type=o&cap_id=5 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:31 +0300] "GET /crm/cap/swot?company_id=2&type=t&cap_id=5 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:31 +0300] "GET /crm/cap/swot?company_id=2&type=w&cap_id=5 HTTP/1.1" 404 78
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:31 +0300] "GET /crm/cap/swot?company_id=2&type=s&cap_id=5 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:31 +0300] "GET /crm/cap/swot?company_id=2&type=o&cap_id=5 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:31 +0300] "GET /crm/cap/swot?company_id=2&type=t&cap_id=5 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:33 +0300] "GET /crm/cap/pareto?company_id=2 HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [27/Aug/2023:17:50:34 +0300] "GET /crm/cap/pareto?company_id=2 HTTP/1.1" 200 1534
